,A,B,Y
97,6,0,35.19181758577952
98,1,0,0.7930870384369236
99,5,6,60.026815405864035
100,4,3,24.240071745637916
101,7,2,52.004590123695756
102,5,1,25.078828333498713
103,7,4,64.76313996419105
104,6,7,84.15022246391477
105,7,7,97.84871633860917
106,2,9,84.30763664397351
107,3,5,33.5861188624941
108,2,7,52.52092304683308
109,9,3,89.68656441297045
110,4,8,79.57177021090683
111,9,0,80.741860924723
112,4,7,64.37305654416588
113,7,1,49.865390575159644
114,6,1,36.76288846100894
115,4,5,40.68646549211299
116,8,8,127.23741753387385
117,3,7,57.53392210180963
118,0,7,48.412325255289176
119,0,9,80.85581519512318
120,1,0,0.41348546325688307
121,2,0,3.666380125716716
122,7,8,112.66376374267895
123,3,6,44.577557471919036
124,9,8,144.70169530671055
125,9,0,80.32086424445949
126,1,7,49.24074030195986
127,5,1,25.132276292356366
128,9,2,84.04763742117666
129,3,7,57.375229362820605
130,4,5,40.96760714385091
131,5,4,40.91577407503474
132,8,7,112.37158723767035
133,7,2,52.28018640827736
134,7,3,57.929697045377026
135,8,8,127.22117637194464
136,8,9,144.67844422484833
137,0,4,15.556447034270365
138,3,6,44.74259139987368
139,8,3,72.03229268532965
140,9,8,144.29266196396
141,8,9,144.15087009610113
142,1,4,16.63391032460967
143,6,4,51.27391738457031
144,8,5,88.41215775571244
145,3,1,9.898602804697013
146,4,3,24.379021472173598
147,7,4,64.4245878775528
148,0,4,15.465903237214832
149,9,6,116.43593494758059
150,6,9,116.71034394800311
151,8,8,127.33538742102229
152,8,7,112.85019294790838
153,4,7,64.39587012810416
154,9,4,96.80886476627576
155,0,7,48.200327390354275
156,6,1,36.94808716642909
157,0,8,63.33702711692759
158,6,2,39.09291774264999
159,0,8,63.886149624060415
160,0,3,8.671109910355888
161,6,7,84.2673293719884
162,4,4,31.178297771430138
163,2,3,12.642191307856326
164,1,3,9.519390491179214
165,4,2,19.216321650547677
166,8,8,127.29002338371762
167,3,0,8.963692168466354
168,9,3,89.89703092764084
169,8,9,144.45981080551243
170,4,4,31.945167170081636
171,5,7,73.13368332454125
172,6,3,44.81539331663619
173,0,2,3.570262324178557
174,6,8,99.70528739860217
175,2,9,84.37158490920142
176,7,7,97.88724374793404
177,6,2,39.86808055187997
178,5,5,49.95878046781602
179,4,4,31.254639102216444
180,9,1,81.56027472721327
181,5,7,73.96499981573368
182,1,9,81.85810021709015
183,7,8,112.20085240411977
184,3,2,12.928928807227921
185,8,5,88.65163567291371
186,0,1,0.04989068489162096
187,0,4,15.332231105636987
188,9,1,81.90394068917378
189,4,0,15.834599926841365
190,6,5,60.716865487158515
191,4,4,31.243769146073447
192,4,8,79.39154717081377
193,8,9,144.70748767364032
194,5,0,24.333257416890614
195,9,4,96.80581251933094
196,6,9,116.44651754099023
197,2,3,12.140745664876507
198,5,3,33.58564253530853
199,4,8,79.39628959510335
200,7,3,57.31089139413395
201,2,5,28.902318683111613
202,7,1,49.08038734779938
203,7,6,84.25211427098829
204,0,6,35.557301971363664
205,7,1,49.85218438543972
206,6,8,99.1158903624773
207,4,3,24.340730344446
208,0,4,15.884385526679402
209,0,0,-0.6879952066760743
210,1,3,9.016610341309937
211,9,1,81.9159978825673
212,5,3,33.34610734800797
213,4,1,16.350059867219674
214,6,8,99.48729010690397
215,0,3,8.724712861931076
216,9,1,81.48372391842506
217,3,2,12.144132902791458
218,1,4,16.662183616964132
219,5,2,28.323421115235504
220,9,7,129.81247068256147
221,0,8,63.33327986037826
222,3,2,12.338569640179065
223,5,3,33.50384299846802
224,6,4,51.41458411395871
225,0,7,48.19851007423744
226,7,0,48.31358958286672
227,5,5,49.69030831077428
228,8,1,64.81694062712764
229,7,6,84.57371035741994
230,7,2,52.70578379880876
231,7,0,48.901757476523
232,2,5,28.212137196511215
233,5,2,28.30717053870416
234,2,7,52.518916251468355
235,9,5,105.39010237864217
236,0,4,15.18409829274377
237,9,0,80.4504696740488
238,7,2,52.04424333548936
239,7,8,112.36161657367474
240,2,6,39.997305095199174
241,5,1,25.449171659565803
242,7,6,84.79319433024705
243,2,0,3.9252530761349864
244,8,1,64.80130984302527
245,7,1,49.45733460509247
246,5,2,28.33769880571618
247,2,6,39.37787954610369
248,8,5,88.1701214004724
249,3,6,44.09448918680877
250,7,1,49.9634536370552
251,8,5,88.12922059670699
252,3,0,8.679693989400924
253,8,8,127.08569998595497
254,2,0,3.685805855525813
255,4,1,16.240613726096942
256,6,6,71.75550601345346
257,5,4,40.46297594949256
258,3,7,57.72248054537551
259,7,4,64.68345681262628
260,5,5,49.07767814460853
261,0,7,48.97373541192014
262,1,9,81.42751656972469
263,9,7,129.377361572302
264,2,8,67.56004292795974
265,4,0,15.023644778316061
266,2,5,28.15096475706891
267,6,0,35.29527530247456
268,0,9,80.4498004347046
269,5,2,28.540935575303674
270,0,3,8.33509956004879
271,8,5,88.75391028731633
272,4,1,16.047758144299657
273,2,0,3.161276340224304
274,0,6,35.271091363517506
275,5,2,28.07672918481477
276,4,5,40.09130369177868
277,9,3,89.5301804832462
278,1,2,4.796799235843049
279,2,8,67.16219610406296
280,2,1,4.763332968253392
281,6,9,116.89742503108577
282,5,2,28.762720759221995
283,1,1,1.840417739692845
284,9,2,84.98618652951964
285,4,4,31.705263649420182
286,8,4,79.710784634717
287,1,2,4.353071782341228
288,4,0,15.385255186959336
289,8,8,127.25826903016343
290,3,0,8.190724659144657
291,9,4,96.48621970972512
292,5,9,105.02005606950125
293,8,7,112.64895052794405
294,2,7,52.712546321553674
295,5,4,40.17431278776205
296,4,0,15.932481786129756
297,3,4,24.851323827344487
298,6,2,39.35794314659246
299,5,6,60.837649515187046
300,6,1,36.21303814540902
301,8,1,64.11027351163663
302,0,8,63.46494321795322
303,5,7,73.205301410787
304,3,6,44.60134644078127
305,6,4,51.628711146570105
306,4,4,31.25255737082444
307,0,1,0.390900894890965
308,2,5,28.14223183287507
309,1,7,49.278096420039596
310,1,4,16.32229469321675
311,1,5,25.81079200108526
312,6,4,51.768739215181746
313,1,7,49.01390212803961
314,0,8,63.356428692028686
315,8,6,99.24252430694472
316,9,0,80.4793770845136
317,2,0,3.3728813606705073
318,9,8,144.87675650681257
319,0,9,80.25494081087986
320,1,2,4.561242390394832
321,0,7,48.99362242986746
322,9,4,96.11145696607294
323,4,4,31.181787848729744
324,2,7,52.289727203366304
325,9,6,116.52875951235494
326,0,3,8.524984954395858
327,2,0,3.698010073341159
328,6,9,116.23743481528453
329,6,2,39.830331715354326
330,1,3,9.484078529039007
331,4,0,15.874376032701415
332,0,1,0.8088514714568329
333,7,2,52.66696596570598
334,6,3,44.40263139177943
335,1,5,25.885608481238062
336,3,7,57.74946937161134
337,9,7,129.66377250472468
338,1,2,4.276098995392604
339,8,3,72.27418379250305
340,7,2,52.569711985006926
341,3,4,24.319400152583725
342,1,0,0.08995259496686847
343,9,4,96.07465032103116
344,1,8,64.81168469989284
345,0,3,8.429004775835697
346,1,0,0.2790042720867705
347,8,0,63.98126014668958
348,4,7,64.52567704813401
349,8,3,72.62727875429883
350,4,4,31.92650523148801
351,2,8,67.90557828901854
352,0,4,15.846856235609856
353,5,3,33.90932595279588
354,2,5,28.73853937889149
355,3,6,44.63843335179592
356,8,0,63.94889324750387
357,7,4,64.45932938819212
358,8,3,72.2172837102531
359,7,7,97.91611637709633
360,0,0,-0.9949638642288671
361,9,6,116.3599048265346
362,4,5,40.189439283150165
363,1,1,1.1612291871258145
364,5,2,28.19705437749755
365,3,7,57.268891329139926
366,8,0,63.02265844235325
367,1,0,0.5576146031553707
368,8,6,99.81098193942938
369,7,5,73.18374659966014
370,6,4,51.9964522046647
371,9,4,96.71280636575212
372,5,6,60.52115542645735
373,5,3,33.29730206722413
374,6,5,60.22277234243201
